,env_slopesolar,env_levelsolar,env_modtemp,env_airtemp,pow_dcv,pow_dca,watt,기온,강수량,풍속,풍향,습도,일조,일사,적설,전운량,지중온도,match_solar,z_score
2020-04-10 11:00,851.0869565217391,923.0579710144928,26.34202898550725,11.917391304347829,604.536231884058,39.6927536231884,23995.513043478266,12.5,0.0,2.3,70.0,45.0,1.0,2.86,0.0,1.0,10.8,794.4444444444445,1.677403465536608
2020-04-10 12:00,848.2,929.9714285714285,26.090000000000014,11.844285714285713,603.0285714285715,40.824285714285715,24617.77857142857,12.6,0.0,2.7,70.0,45.0,1.0,3.23,0.0,1.0,12.0,897.2222222222222,1.7606814108103204
2020-04-10 13:00,726.1014492753624,795.7536231884058,25.128985507246387,12.223188405797108,604.1594202898551,33.57101449275361,20254.153623188406,12.8,0.0,3.5,70.0,45.0,1.0,3.31,0.0,2.0,13.2,919.4444444444445,1.1766964344425268
2020-04-10 14:00,709.9428571428572,774.4428571428572,24.42714285714286,12.481428571428568,606.5507246376811,31.763768115942025,19251.913043478256,12.5,0.0,2.8,90.0,47.0,0.5,2.39,0.0,7.0,14.3,663.8888888888889,1.042566336599695
2020-04-10 15:00,556.7428571428571,613.8142857142857,21.681428571428565,12.441428571428577,611.5857142857143,25.755714285714276,15749.834285714282,13.2,0.0,2.7,70.0,42.0,0.7,2.08,0.0,6.0,14.5,577.7777777777778,0.573882294123553
2020-04-10 16:00,257.3768115942029,267.95652173913044,15.397101449275363,11.582608695652164,618.3913043478261,11.45217391304348,7077.2884057971005,13.3,0.0,2.3,90.0,45.0,1.0,2.05,0.0,5.0,14.8,569.4444444444443,-0.586766606917906
2020-04-10 17:00,86.7,78.21428571428571,11.659999999999998,10.867142857142865,617.1571428571428,3.4442857142857144,2139.7928571428565,12.0,0.0,3.1,90.0,47.0,0.4,0.92,0.0,7.0,14.7,255.55555555555554,-1.2475528237672275
2020-04-11 09:00,611.3285714285714,636.8,29.255714285714287,16.872857142857146,606.4428571428572,28.11000000000001,17035.70571428572,13.1,0.0,1.3,140.0,46.0,1.0,1.64,0.0,1.0,9.5,455.55555555555554,0.7459707766887558
2020-04-11 10:00,737.0571428571428,772.0571428571428,38.599999999999994,16.689999999999998,595.8285714285714,33.97714285714285,20235.544285714288,14.9,0.0,1.4,90.0,35.0,1.0,2.26,0.0,4.0,10.6,627.7777777777778,1.1742059423324234
2020-04-11 11:00,799.6666666666666,859.3623188405797,39.78405797101449,18.07681159420289,592.5217391304348,35.86086956521738,21228.711594202894,15.4,0.0,2.1,70.0,35.0,0.9,2.49,0.0,5.0,11.9,691.6666666666666,1.3071217621053608
2020-04-11 12:00,615.8857142857142,655.1142857142858,29.218571428571437,15.642857142857153,602.4142857142857,27.969999999999995,16835.629999999997,14.9,0.0,2.7,90.0,41.0,0.5,2.07,0.0,7.0,12.9,574.9999999999999,0.7191945957234237
2020-04-11 13:00,486.1304347826087,517.4927536231884,23.672463768115943,14.802898550724638,610.4057971014493,21.799999999999994,13288.427536231886,14.7,0.0,2.8,90.0,41.0,0.4,2.08,0.0,8.0,13.7,577.7777777777778,0.24447163681953488
2020-04-11 14:00,550.1857142857143,595.6285714285714,25.031428571428563,15.405714285714291,610.6142857142858,24.645714285714277,15025.502857142856,15.2,0.0,3.0,90.0,37.0,0.5,1.98,0.0,8.0,14.2,550.0,0.47694484482069105
2020-04-11 15:00,447.5,487.5,21.790000000000013,14.38857142857143,613.4202898550725,20.840579710144937,12798.389855072466,15.3,0.0,3.2,110.0,30.0,0.4,1.58,0.0,8.0,14.7,438.8888888888889,0.17888977608546208
2020-04-11 16:00,357.4927536231884,388.536231884058,18.920289855072475,13.881159420289862,615.5,15.874999999999996,9769.114705882355,15.7,0.0,3.7,90.0,29.0,0.8,1.81,0.0,6.0,14.8,502.77777777777777,-0.22651884573589393
2020-04-11 17:00,167.07142857142858,172.72857142857143,14.935714285714292,13.39142857142856,606.4057971014493,6.857971014492754,4167.965217391303,15.3,0.0,3.5,110.0,41.0,0.7,1.14,0.0,6.0,14.8,316.6666666666667,-0.976122028976494
2020-04-12 09:00,39.07142857142857,34.614285714285714,6.79714285714286,6.5828571428571445,604.7428571428571,1.885714285714285,1155.274285714285,7.3,0.9,1.5,200.0,91.0,0.0,0.2,0.0,9.0,9.6,55.55555555555556,-1.379311180979215
2020-04-12 10:00,45.52173913043478,46.405797101449274,6.944927536231884,6.279710144927532,609.0144927536232,2.4623188405797114,1527.4695652173916,7.2,6.1,2.1,230.0,91.0,0.0,0.13,0.0,10.0,9.6,36.111111111111114,-1.3295001972024159
2020-04-12 11:00,41.042857142857144,39.614285714285714,6.339999999999997,5.8542857142857105,612.9428571428572,2.2014285714285715,1354.9757142857147,8.0,0.2,2.4,270.0,81.0,0.1,0.86,0.0,10.0,9.7,238.88888888888889,-1.3525850907610504
2020-04-12 12:00,28.0,28.242857142857144,5.612857142857144,5.7799999999999985,604.5857142857143,1.6828571428571424,1022.2857142857143,8.4,0.6,0.6,340.0,84.0,0.0,0.65,0.0,10.0,10.0,180.55555555555554,-1.3971090734800868
2020-04-12 13:00,52.08695652173913,39.15942028985507,6.463768115942027,6.068115942028983,604.7101449275362,2.0405797101449274,1247.1000000000001,8.0,2.1,1.3,180.0,89.0,0.0,0.4,0.0,10.0,10.3,111.11111111111111,-1.3670221235503162
2020-04-12 14:00,200.54285714285714,180.44285714285715,11.019999999999992,8.715714285714288,628.3857142857142,8.058571428571431,5065.751428571428,7.2,3.5,1.8,250.0,91.0,0.0,0.18,0.0,9.0,10.1,50.0,-0.8559710843975374
2020-04-12 15:00,219.34782608695653,206.65217391304347,11.997101449275362,9.875362318840583,636.6086956521739,8.923188405797099,5676.336231884059,7.2,0.0,0.5,340.0,89.0,0.0,0.13,0.0,9.0,10.0,36.111111111111114,-0.774256373311548
2020-04-12 16:00,94.71428571428571,87.57142857142857,9.852857142857136,9.190000000000008,617.2571428571429,4.01857142857143,2483.7914285714296,9.7,0.0,3.4,70.0,81.0,0.2,0.96,0.0,9.0,10.1,266.6666666666667,-1.2015154122139524
