,env_slopesolar,env_levelsolar,env_modtemp,env_airtemp,pow_dcv,pow_dca,watt,기온,강수량,풍속,풍향,습도,일조,일사,적설,전운량,지중온도,match_solar,z_score
2020-05-19 10:00,194.83333333333334,184.16666666666666,14.949999999999998,12.733333333333334,642.0,27.650000000000002,18374.11666666667,13.4,1.5,1.5,180.0,89.0,0.0,0.32,0.0,10.0,0.0,88.88888888888889,-0.9210633995885971
2020-05-19 11:00,343.3333333333333,330.1666666666667,21.25,14.483333333333333,686.1666666666666,45.53333333333333,31694.599999999995,15.7,0.0,2.3,200.0,84.0,0.2,1.73,0.0,9.0,0.0,480.55555555555554,-0.40986165222806437
2020-05-19 12:00,560.3333333333334,529.3333333333334,23.25,14.983333333333333,710.8333333333334,76.73333333333333,54668.166666666664,14.9,0.2,2.2,270.0,76.0,0.2,1.69,0.0,10.0,0.0,469.44444444444446,0.4717976036125291
2020-05-19 13:00,738.3333333333334,676.6666666666666,31.38333333333333,17.53333333333333,683.0,89.98333333333333,61512.38333333333,14.3,0.0,2.9,250.0,76.0,0.1,1.04,0.0,9.0,0.0,288.8888888888889,0.7344589073926033
2020-05-19 14:00,909.8333333333334,861.0,31.933333333333337,18.683333333333334,681.1666666666666,113.75,77719.21666666666,16.2,0.0,1.7,250.0,67.0,0.9,2.79,0.0,6.0,0.0,775.0,1.356430446401893
2020-05-19 15:00,647.3333333333334,616.8333333333334,29.86666666666667,18.983333333333334,661.5,85.64999999999999,57090.4,16.3,0.0,2.0,270.0,66.0,0.6,1.38,0.0,8.0,0.0,383.3333333333333,0.5647559356436439
2020-05-19 16:00,84.57142857142857,80.14285714285714,17.442857142857143,16.2,645.0,11.828571428571427,7842.985714285715,17.0,0.0,2.1,270.0,62.0,0.7,1.46,0.0,8.0,0.0,405.55555555555554,-1.3252178442751439
2020-05-19 17:00,143.5,151.0,19.316666666666666,16.349999999999998,640.5,18.63333333333333,12041.033333333333,15.3,0.0,2.4,20.0,67.0,0.0,0.14,0.0,9.0,0.0,38.888888888888886,-1.1641088796334804
2020-05-20 09:00,795.0,718.6666666666666,32.61666666666667,17.066666666666666,684.3333333333334,108.11666666666667,73978.08333333333,13.2,0.0,2.2,50.0,58.0,1.0,1.88,0.0,3.0,0.0,522.2222222222222,1.2128565347613944
2020-05-20 10:00,945.6666666666666,850.3333333333334,36.61666666666667,18.6,673.0,126.60000000000002,85177.68333333333,14.8,0.0,2.7,50.0,56.0,1.0,2.63,0.0,2.0,0.0,730.5555555555555,1.6426648942983253
2020-05-20 11:00,997.3333333333334,900.1666666666666,41.1,20.416666666666668,652.8333333333334,132.75,86259.33333333333,15.8,0.0,2.2,90.0,53.0,1.0,3.23,0.0,2.0,0.0,897.2222222222222,1.6841755028998038
2020-05-20 12:00,832.0,769.3333333333334,36.68333333333334,21.05,663.8333333333334,108.83333333333333,71820.84999999999,17.3,0.0,2.6,360.0,48.0,1.0,3.56,0.0,2.0,0.0,988.8888888888889,1.1300681387348948
2020-05-20 13:00,751.6666666666666,703.8333333333334,38.050000000000004,21.71666666666667,651.6666666666666,97.33333333333333,62933.71666666667,18.0,0.0,2.2,70.0,48.0,0.9,3.01,0.0,2.0,0.0,836.1111111111111,0.789005583019872
2020-05-20 14:00,551.6666666666666,522.6666666666666,31.816666666666666,21.2,682.1666666666666,62.58333333333332,42520.450000000004,18.5,0.0,3.6,70.0,49.0,1.0,3.49,0.0,2.0,0.0,969.4444444444445,0.005603259830659474
2020-05-20 15:00,488.0,466.0,31.199999999999992,21.266666666666666,699.6666666666666,57.88333333333333,39633.9,18.9,0.0,4.1,50.0,49.0,1.0,3.17,0.0,2.0,0.0,880.5555555555555,-0.1051742072414974
2020-05-20 16:00,348.8333333333333,345.1666666666667,27.433333333333326,21.283333333333335,688.8333333333334,45.25,31361.066666666666,19.5,0.0,1.9,70.0,47.0,1.0,2.59,0.0,3.0,0.0,719.4444444444445,-0.422661699984313
2020-05-20 17:00,229.0,257.3333333333333,22.133333333333336,19.033333333333335,683.8333333333334,29.499999999999996,20405.283333333336,19.3,0.0,2.9,50.0,47.0,1.0,2.03,0.0,1.0,0.0,563.8888888888888,-0.8431130787783809
2020-05-21 09:00,760.8333333333334,688.1666666666666,36.050000000000004,19.566666666666666,671.8333333333334,102.73333333333333,68978.66666666667,16.7,0.0,0.8,360.0,65.0,1.0,2.02,0.0,0.0,0.0,561.1111111111111,1.0209933364202408
2020-05-21 10:00,952.1666666666666,865.3333333333334,41.86666666666667,22.3,651.1666666666666,124.68333333333334,80937.83333333333,17.7,0.0,0.4,0.0,57.0,1.0,2.61,0.0,0.0,0.0,725.0,1.4799516747920343
2020-05-21 11:00,1076.8333333333333,987.6666666666666,41.26666666666667,23.36666666666667,671.8333333333334,125.88333333333333,84038.66666666667,19.7,0.0,1.5,90.0,51.0,1.0,3.2,0.0,3.0,0.0,888.8888888888889,1.5989527184183634
2020-05-21 12:00,604.0,561.8333333333334,32.38333333333333,22.466666666666665,668.8333333333334,80.98333333333333,54251.78333333333,20.3,0.0,1.7,290.0,51.0,0.8,3.03,0.0,8.0,0.0,841.6666666666666,0.4558180117129507
2020-05-21 13:00,672.3333333333334,626.5,36.8,23.933333333333337,658.5,86.75,57529.5,20.6,0.0,1.1,180.0,46.0,0.9,2.81,0.0,9.0,0.0,780.5555555555555,0.581607327717706
2020-05-21 14:00,599.6666666666666,559.6666666666666,30.333333333333332,19.9,640.6666666666666,100.71666666666665,64674.333333333336,22.1,0.0,1.7,20.0,47.0,0.8,2.35,0.0,7.0,0.0,652.7777777777778,0.8558054324861601
2020-05-21 15:00,715.5,692.5,38.75,25.600000000000005,656.5,92.61666666666667,60759.200000000004,22.2,0.0,2.3,270.0,45.0,1.0,2.87,0.0,2.0,0.0,797.2222222222222,0.7055539024879144
2020-05-21 16:00,291.0,281.5,29.5,23.86666666666667,680.6666666666666,39.11666666666667,26565.833333333332,22.4,0.0,1.5,290.0,46.0,1.0,2.41,0.0,1.0,0.0,669.4444444444445,-0.6066889306529805
2020-05-21 17:00,208.0,215.0,26.38333333333333,22.799999999999997,676.8333333333334,27.05,18461.350000000002,21.9,0.0,1.4,90.0,47.0,0.8,1.4,0.0,4.0,0.0,388.8888888888889,-0.9177156357490904
2020-05-22 09:00,517.5,474.0,28.733333333333334,19.416666666666668,700.5,68.56666666666666,48062.28333333333,17.8,0.0,2.5,110.0,66.0,0.4,1.3,0.0,9.0,0.0,361.1111111111111,0.2182828460504421
2020-05-22 10:00,810.5,736.0,37.53333333333333,21.583333333333332,670.0,107.21666666666668,71799.06666666667,18.9,0.0,2.3,140.0,63.0,0.9,2.04,0.0,8.0,0.0,566.6666666666666,1.1292321572029433
2020-05-22 11:00,968.6666666666666,875.3333333333334,41.199999999999996,23.266666666666666,655.6666666666666,126.46666666666665,82914.53333333334,19.7,0.0,1.9,180.0,61.0,1.0,2.88,0.0,7.0,0.0,800.0,1.5558117219630632
2020-05-22 12:00,1013.8571428571429,923.0,44.38571428571429,25.571428571428573,645.4285714285714,131.9857142857143,85179.64285714286,21.6,0.0,2.5,160.0,54.0,1.0,3.31,0.0,1.0,0.0,919.4444444444445,1.6427400951728246
2020-05-22 13:00,872.3333333333334,808.8333333333334,45.21666666666667,26.816666666666663,648.5,115.25000000000001,74727.51666666666,22.8,0.0,2.4,160.0,53.0,1.0,3.42,0.0,1.0,0.0,950.0,1.2416176254773392
2020-05-22 14:00,385.3333333333333,365.0,33.349999999999994,25.51666666666667,669.3333333333334,51.76666666666667,34721.8,23.0,0.0,2.0,200.0,51.0,1.0,3.27,0.0,2.0,0.0,908.3333333333334,-0.29368644365006163
2020-05-22 15:00,264.5,249.0,30.45,24.63333333333333,660.6666666666666,36.43333333333333,23820.96666666667,23.1,0.0,1.5,200.0,51.0,1.0,2.02,0.0,9.0,0.0,561.1111111111111,-0.7120289998650595
2020-05-22 16:00,220.33333333333334,210.5,29.46666666666667,24.71666666666667,673.1666666666666,29.266666666666666,19770.45,24.3,0.0,1.0,320.0,50.0,0.8,1.9,0.0,9.0,0.0,527.7777777777778,-0.8674761518862921
2020-05-22 17:00,90.16666666666667,84.83333333333333,24.116666666666664,22.650000000000002,647.8333333333334,12.666666666666666,8209.383333333333,24.0,0.0,1.3,290.0,51.0,0.0,0.67,0.0,9.0,0.0,186.11111111111111,-1.3111565599809645
2020-05-23 09:00,731.1666666666666,662.3333333333334,37.333333333333336,22.349999999999998,670.6666666666666,98.43333333333334,65994.28333333334,19.2,0.0,2.5,140.0,61.0,1.0,1.95,0.0,0.0,0.0,541.6666666666666,0.9064613080683929
2020-05-23 10:00,896.1666666666666,808.8333333333334,42.76666666666667,24.21666666666667,650.5,118.8,77241.85,20.7,0.0,2.5,160.0,59.0,1.0,2.61,0.0,0.0,0.0,725.0,1.3381104899840204
2020-05-23 11:00,1043.3333333333333,942.8333333333334,47.71666666666667,26.76666666666667,633.3333333333334,135.25,85647.96666666667,22.0,0.0,1.5,160.0,53.0,1.0,3.11,0.0,0.0,0.0,863.8888888888889,1.6607130128041256
2020-05-23 12:00,953.5,871.8333333333334,45.45000000000001,27.666666666666668,631.1666666666666,117.3,73726.65000000001,23.4,0.0,1.8,230.0,44.0,1.0,3.46,0.0,3.0,0.0,961.1111111111111,1.203207248310727
2020-05-23 13:00,982.3333333333334,904.0,47.98333333333334,28.650000000000002,634.0,127.05,80562.55,24.5,0.0,1.5,180.0,45.0,0.9,3.37,0.0,5.0,0.0,936.1111111111111,1.4655493824010963
2020-05-23 14:00,806.1666666666666,756.1666666666666,45.26666666666667,28.733333333333334,651.3333333333334,103.26666666666665,67267.25,24.5,0.0,1.4,250.0,43.0,1.0,3.36,0.0,2.0,0.0,933.3333333333334,0.95531409877031
2020-05-23 15:00,693.3333333333334,670.3333333333334,40.583333333333336,29.23333333333333,654.5,90.95,59540.96666666667,25.8,0.0,2.0,270.0,39.0,1.0,2.85,0.0,0.0,0.0,791.6666666666666,0.6588016193230506
2020-05-23 16:00,513.8333333333334,520.6666666666666,35.666666666666664,28.483333333333334,668.8333333333334,66.68333333333332,44582.1,26.4,0.0,3.0,250.0,41.0,1.0,2.48,0.0,4.0,0.0,688.8888888888889,0.08472344309071433
