,env_slopesolar,env_levelsolar,env_modtemp,env_airtemp,pow_dcv,pow_dca,watt,기온,강수량,풍속,풍향,습도,일조,일사,적설,전운량,지중온도,match_solar,z_score
2020-04-12 15:00,159.046875,150.4375,12.078125,8.506250000000001,701.2539682539683,22.431746031746034,15680.550793650795,7.2,0.0,0.5,340.0,89.0,0.0,0.13,0.0,9.0,10.0,36.111111111111114,-0.9527114541845071
2020-04-12 16:00,82.11111111111111,77.19047619047619,10.346031746031741,8.087301587301583,699.6666666666666,11.874603174603177,8329.430158730158,9.7,0.0,3.4,70.0,81.0,0.2,0.96,0.0,9.0,10.1,266.6666666666667,-1.211743346324773
2020-04-12 17:00,38.76190476190476,37.317460317460316,9.37301587301588,7.99047619047619,678.953125,5.765624999999999,3933.2156250000007,9.2,0.0,3.0,70.0,80.0,0.0,0.36,0.0,9.0,10.3,100.0,-1.366653029552813
2020-04-13 09:00,621.8412698412699,496.8888888888889,21.099999999999998,14.81746031746032,702.4920634920635,85.59841269841266,59854.20476190474,8.9,0.0,3.3,320.0,65.0,0.6,1.16,0.0,7.0,8.0,322.22222222222223,0.6038383207968053
2020-04-13 10:00,893.8412698412699,707.1428571428571,26.430158730158738,17.37460317460317,684.3174603174604,121.46349206349204,83022.20793650794,9.9,0.0,5.1,320.0,61.0,0.3,1.31,0.0,8.0,8.6,363.8888888888889,1.420210680532125
2020-04-13 11:00,1076.8412698412699,855.3968253968254,30.839682539682542,18.15079365079365,669.53125,143.78750000000002,96245.04531250005,11.5,0.0,4.6,320.0,55.0,1.0,2.76,0.0,6.0,9.4,766.6666666666666,1.8861446183722361
2020-04-13 12:00,1115.71875,894.1875,31.371875000000003,18.73125,665.8571428571429,147.48412698412696,98184.70793650791,11.9,0.0,5.2,320.0,54.0,0.9,3.1,0.0,5.0,10.4,861.1111111111111,1.9544926301330219
2020-04-13 13:00,1024.2380952380952,827.2698412698413,30.136507936507932,18.579365079365076,667.936507936508,136.82698412698414,91282.56507936507,12.5,0.0,5.8,290.0,46.0,1.0,3.4,0.0,4.0,11.4,944.4444444444445,1.7112813956968678
2020-04-13 14:00,856.3174603174604,701.6349206349206,27.842857142857135,17.042857142857144,676.1587301587301,114.46031746031743,77378.25555555554,12.9,0.0,6.5,320.0,38.0,1.0,3.3,0.0,5.0,12.3,916.6666666666666,1.221334381666511
2020-04-13 15:00,766.1746031746031,646.6349206349206,26.09682539682541,16.21904761904762,690.6190476190476,102.01587301587301,70359.19365079362,13.1,0.0,5.2,340.0,34.0,1.0,2.47,0.0,6.0,12.8,686.1111111111111,0.9740032635233556
2020-04-13 16:00,513.9375,455.15625,21.954687499999995,15.1546875,707.484375,68.490625,48400.123437500006,13.3,0.0,5.5,290.0,33.0,1.0,2.41,0.0,6.0,13.1,669.4444444444445,0.20023014926241503
2020-04-13 17:00,233.984126984127,237.14285714285714,17.23809523809523,14.15079365079364,696.015873015873,26.63015873015874,18766.966666666667,13.4,0.0,3.7,340.0,33.0,1.0,1.69,0.0,0.0,13.0,469.44444444444446,-0.8439552273146586
2020-04-14 09:00,703.96875,568.03125,32.240625,26.798437500000002,684.6349206349206,95.86984126984125,65591.19365079365,17.8,0.0,2.9,230.0,23.0,1.0,1.69,0.0,0.0,9.2,469.44444444444446,0.805992952842593
2020-04-14 10:00,911.3015873015873,729.2539682539683,39.03809523809523,30.126984126984105,661.031746031746,121.09365079365078,79989.91428571432,19.8,0.0,3.7,180.0,21.0,1.0,2.3,0.0,3.0,10.3,638.8888888888889,1.3133615617516838
2020-04-14 11:00,1050.7460317460318,840.5238095238095,40.671428571428535,29.520634920634905,650.984375,137.64062500000003,89598.8,21.3,0.0,3.7,250.0,20.0,1.0,2.87,0.0,1.0,11.6,797.2222222222222,1.651950461532114
2020-04-14 12:00,1097.46875,882.15625,40.967187500000016,29.945312499999975,648.4761904761905,142.1920634920635,92206.33015873017,22.5,0.0,3.3,290.0,16.0,1.0,3.22,0.0,0.0,12.7,894.4444444444445,1.7438321628906954
2020-04-14 13:00,1064.6031746031747,864.0952380952381,42.3952380952381,30.85714285714285,647.3492063492064,137.59999999999997,89071.64920634923,23.1,0.0,3.9,290.0,16.0,1.0,3.31,0.0,2.0,14.1,919.4444444444445,1.6333752164362925
