,env_slopesolar,env_levelsolar,env_modtemp,env_airtemp,pow_dcv,pow_dca,watt,기온,강수량,풍속,풍향,습도,일조,일사,적설,전운량,지중온도,match_solar,z_score
2018-12-15 10:00,836.2714285714286,526.6714285714286,19.549999999999997,0.4285714285714284,691.5,87.92968749999999,60600.632812500015,-1.0,0.0,3.4,20.0,42.0,1.0,1.24,0.0,0.0,0.0,344.44444444444446,1.0667299914978143
2018-12-15 11:00,943.5428571428571,615.8428571428572,27.30571428571429,5.01714285714286,734.1,71.245,50234.575,1.3,0.0,1.9,20.0,33.0,1.0,1.73,0.0,0.0,0.0,480.55555555555554,0.6485062005974831
2018-12-15 12:00,982.0,646.4571428571429,30.240000000000002,7.684285714285719,683.275,101.64999999999999,68649.81999999999,3.0,0.0,3.0,50.0,23.0,1.0,2.02,0.0,0.0,0.0,561.1111111111111,1.3914784773844409
2018-12-15 13:00,876.7285714285714,570.4428571428572,26.99714285714286,9.599999999999994,676.4428571428572,98.08285714285716,66315.08857142858,5.3,0.0,2.1,50.0,15.0,1.0,2.1,0.0,1.0,0.0,583.3333333333334,1.2972825693108982
2018-12-15 14:00,569.9285714285714,370.65714285714284,20.57,9.255714285714287,677.1304347826087,66.26231884057972,44878.34782608696,6.0,0.0,1.9,20.0,8.0,1.0,1.94,0.0,3.0,0.0,538.8888888888889,0.43240653434865817
2018-12-15 15:00,197.54285714285714,153.68571428571428,10.824285714285713,6.732857142857146,697.4142857142857,25.22714285714285,17363.46285714285,6.2,0.0,2.2,50.0,15.0,1.0,1.43,0.0,6.0,0.0,397.22222222222223,-0.6776952715685399
2018-12-15 16:00,72.12857142857143,64.95714285714286,4.665714285714287,5.009999999999995,694.0428571428571,12.290000000000003,8493.825714285713,6.4,0.0,0.4,0.0,12.0,0.5,0.75,0.0,7.0,0.0,208.33333333333334,-1.0355452215584933
2018-12-15 17:00,1.0289855072463767,0.7536231884057971,-2.469565217391305,0.5463768115942025,669.3870967741935,0.6387096774193549,425.0999999999999,4.8,0.0,0.2,0.0,21.0,0.3,0.33,0.0,5.0,0.0,91.66666666666667,-1.3610819990877812
2018-12-16 09:00,44.47142857142857,47.957142857142856,0.21285714285714288,-2.1371428571428557,693.1,6.691428571428571,4641.558571428573,1.3,0.0,0.7,320.0,39.0,0.0,0.24,0.0,10.0,0.0,66.66666666666667,-1.1909668675871048
2018-12-16 10:00,47.542857142857144,50.27142857142857,-0.25714285714285734,-2.4585714285714273,697.3285714285714,7.217142857142858,5035.098571428571,1.1,0.0,1.2,20.0,54.0,0.0,0.28,0.0,10.0,0.0,77.77777777777777,-1.1750892993111064
2018-12-16 11:00,79.6,81.18571428571428,-0.19285714285714264,-2.017142857142858,700.0571428571428,7.498571428571432,5250.335714285715,-0.6,0.0,0.8,20.0,77.0,0.0,0.26,0.0,10.0,0.0,72.22222222222223,-1.1664054490512976
2018-12-16 12:00,93.15714285714286,94.97142857142858,-0.12714285714285706,-1.3399999999999999,700.0857142857143,7.427142857142857,5201.492857142855,-0.5,1.2,1.0,320.0,86.0,0.0,0.4,0.0,10.0,0.0,111.11111111111111,-1.1683760385697217
2018-12-16 13:00,89.68571428571428,91.12857142857143,-0.09857142857142845,-0.8457142857142859,699.8714285714286,8.714285714285714,6095.9342857142865,0.2,0.0,1.9,340.0,91.0,0.0,0.36,0.0,10.0,0.0,100.0,-1.1322893514450976
2018-12-16 14:00,135.28571428571428,127.91428571428571,0.21285714285714288,0.24000000000000007,693.8142857142857,16.582857142857147,11482.111428571428,0.8,0.0,2.8,20.0,90.0,0.0,0.5,0.0,10.0,0.0,138.88888888888889,-0.914981338708561
2018-12-16 15:00,187.94285714285715,147.27142857142857,4.438571428571428,1.284285714285714,688.3714285714286,23.131428571428582,15861.251428571422,1.3,0.3,2.4,360.0,92.0,0.0,0.38,0.0,10.0,0.0,105.55555555555556,-0.738302743546301
2018-12-16 16:00,35.857142857142854,32.74285714285714,1.4328571428571435,0.10857142857142851,686.0714285714286,5.527142857142856,3807.188571428571,1.5,0.0,2.4,360.0,91.0,0.0,0.36,0.0,8.0,0.0,100.0,-1.2246299428588556
2018-12-16 17:00,0.7391304347826086,0.4927536231884058,-4.075362318840581,-2.3260869565217406,664.9487179487179,0.49230769230769283,328.2333333333334,1.2,0.0,2.1,360.0,92.0,0.0,0.2,0.0,6.0,0.0,55.55555555555556,-1.364990133238486
2018-12-17 09:00,153.68571428571428,136.35714285714286,-0.21571428571428553,-3.4014285714285695,715.072463768116,18.51594202898551,13313.844927536233,1.9,0.0,0.2,0.0,91.0,0.8,0.46,0.0,0.0,0.0,127.77777777777777,-0.8410791338672557
2018-12-17 10:00,329.85714285714283,266.25714285714287,6.329999999999999,-1.1328571428571435,720.1714285714286,37.04142857142857,26626.76571428571,4.7,0.0,0.2,0.0,78.0,1.0,0.94,0.0,0.0,0.0,261.1111111111111,-0.30396268129680787
2018-12-17 11:00,498.75714285714287,358.6714285714286,15.255714285714287,2.3371428571428563,702.179104477612,56.62537313432835,39772.90895522388,6.7,0.0,2.5,250.0,57.0,1.0,1.19,0.0,5.0,0.0,330.55555555555554,0.22642504771181035
2018-12-17 12:00,803.7323943661971,539.6338028169014,25.130985915492953,7.835211267605635,691.344262295082,88.18688524590166,60728.30163934427,7.3,0.0,2.4,270.0,50.0,0.9,1.24,0.0,5.0,0.0,344.44444444444446,1.0718808542180873
2018-12-17 13:00,770.0714285714286,506.35714285714283,26.477142857142855,11.697142857142858,679.7142857142857,87.51142857142857,59455.541428571436,8.4,0.0,2.5,270.0,48.0,1.0,1.51,0.0,4.0,0.0,419.44444444444446,1.020530706468126
2018-12-17 14:00,632.9857142857143,396.95714285714286,22.465714285714295,11.845714285714287,677.2857142857143,73.67285714285713,49892.61571428572,8.4,0.0,1.8,270.0,42.0,1.0,1.44,0.0,3.0,0.0,400.0,0.6347096820566992
2018-12-17 15:00,388.9428571428571,220.52857142857144,15.490000000000002,9.465714285714284,653.3142857142857,45.72857142857145,29997.735714285707,8.2,0.0,2.6,270.0,34.0,1.0,1.32,0.0,3.0,0.0,366.6666666666667,-0.16795920939727407
2018-12-17 16:00,34.31428571428572,25.414285714285715,4.378571428571426,6.244285714285715,682.3285714285714,7.837142857142855,5300.032857142857,7.5,0.0,2.3,270.0,32.0,1.0,0.84,0.0,1.0,0.0,233.33333333333334,-1.1644003929481408
2018-12-17 17:00,0.6956521739130435,0.4927536231884058,-1.2376811594202903,1.8869565217391295,662.025641025641,0.4641025641025645,305.00000000000006,6.6,0.0,1.5,270.0,26.0,0.4,0.27,0.0,0.0,0.0,75.0,-1.3659274937006474
2018-12-18 09:00,573.1714285714286,342.24285714285713,11.302857142857142,-0.0028571428571430185,641.2714285714286,37.11714285714285,23839.608571428573,2.1,0.0,0.5,200.0,67.0,1.0,0.53,0.0,0.0,0.0,147.22222222222223,-0.41641193126288756
2018-12-18 10:00,805.4857142857143,506.1857142857143,23.920000000000005,5.535714285714287,670.4857142857143,88.75571428571428,59515.10857142858,5.0,0.0,1.0,90.0,57.0,1.0,1.14,0.0,1.0,0.0,316.6666666666667,1.0229339726614493
2018-12-18 11:00,569.9285714285714,399.0285714285714,23.695714285714292,8.755714285714292,685.8867924528302,59.66792452830189,40427.78113207548,6.4,0.0,1.3,90.0,50.0,1.0,1.5,0.0,1.0,0.0,416.6666666666667,0.25284619346576925
2018-12-18 12:00,254.11428571428573,230.75714285714287,13.734285714285718,7.542857142857148,694.6285714285714,31.459999999999997,21866.788571428577,7.6,0.0,2.2,230.0,45.0,1.0,1.84,0.0,4.0,0.0,511.1111111111111,-0.49600634160555984
2018-12-18 13:00,675.4142857142857,461.6,24.319999999999993,11.390000000000002,681.483870967742,71.51129032258062,48579.58387096776,8.0,0.0,1.6,230.0,41.0,0.9,1.85,0.0,6.0,0.0,513.8888888888889,0.5817347551348082
2018-12-18 14:00,837.7571428571429,571.1428571428571,27.305714285714295,12.92857142857143,663.4285714285714,95.70571428571427,63495.34142857142,8.1,0.0,2.2,180.0,42.0,0.8,1.51,0.0,5.0,0.0,419.44444444444446,1.1835184594827581
2018-12-18 15:00,488.0,297.92857142857144,19.488571428571433,11.360000000000007,654.1971830985915,51.187323943661944,33632.56056338028,7.8,0.0,0.4,0.0,44.0,0.5,1.03,0.0,7.0,0.0,286.1111111111111,-0.021310381545480428
2018-12-18 16:00,29.3943661971831,22.098591549295776,5.569014084507039,6.916901408450707,670.5428571428571,7.400000000000001,4919.275714285712,7.6,0.0,1.9,290.0,42.0,0.1,0.45,0.0,6.0,0.0,125.0,-1.179762230454591
2018-12-18 17:00,0.5882352941176471,0.4117647058823529,-0.5955882352941174,2.497058823529412,664.1052631578947,0.5026315789473689,329.5342105263157,6.8,0.0,0.7,340.0,48.0,0.1,0.2,0.0,1.0,0.0,55.55555555555556,-1.3649376486970153
2018-12-19 09:00,403.0285714285714,259.2142857142857,8.141428571428573,0.8471428571428571,662.6428571428571,30.55285714285714,20129.75142857143,6.7,0.0,0.9,250.0,69.0,0.7,0.39,0.0,0.0,0.0,108.33333333333333,-0.5660879745619547
2018-12-19 10:00,616.9714285714285,405.5571428571429,18.282857142857146,5.697142857142857,689.7246376811594,67.2840579710145,46372.498550724624,9.0,0.0,1.4,140.0,63.0,1.0,0.94,0.0,0.0,0.0,261.1111111111111,0.49268879319164005
2018-12-19 11:00,749.6666666666666,499.92753623188406,27.917391304347813,12.608695652173912,674.28125,86.63749999999997,58398.15000000001,10.4,0.0,0.9,50.0,58.0,1.0,1.42,0.0,0.0,0.0,394.44444444444446,0.977869720033206
2018-12-19 12:00,785.2,525.6857142857143,29.774285714285725,14.972857142857142,668.2615384615384,91.03384615384618,60570.75384615385,10.8,0.0,0.8,50.0,55.0,1.0,1.72,0.0,0.0,0.0,477.77777777777777,1.065524509645455
2018-12-19 13:00,712.830985915493,477.4788732394366,28.11549295774647,16.66760563380283,670.056338028169,81.16338028169015,54388.54366197182,12.9,0.0,1.9,90.0,49.0,1.0,1.82,0.0,0.0,0.0,505.55555555555554,0.8161001454234617
2018-12-19 14:00,503.2352941176471,330.3529411764706,23.80882352941178,16.267647058823535,672.927536231884,57.56521739130436,38744.64347826087,12.9,0.0,2.6,70.0,44.0,1.0,1.64,0.0,5.0,0.0,455.55555555555554,0.1849391623727538
2018-12-19 15:00,232.65217391304347,159.3913043478261,17.12028985507247,14.494202898550727,684.6142857142858,26.842857142857135,18241.711428571438,12.9,0.0,1.9,250.0,38.0,0.9,0.88,0.0,7.0,0.0,244.44444444444446,-0.6422618933702487
2018-12-19 16:00,56.542857142857144,51.15714285714286,9.76428571428571,10.52285714285715,683.4428571428572,7.9257142857142835,5446.942857142857,12.4,0.0,1.1,180.0,43.0,0.7,0.66,0.0,7.0,0.0,183.33333333333334,-1.1584732354662408
2018-12-19 17:00,0.36231884057971014,0.36231884057971014,4.049275362318838,6.156521739130434,645.52,0.38400000000000006,249.82800000000006,10.9,0.0,0.9,230.0,49.0,0.2,0.29,0.0,7.0,0.0,80.55555555555556,-1.3681534356555272
2018-12-20 09:00,68.41428571428571,73.34285714285714,4.571428571428574,3.225714285714286,693.0857142857143,9.371428571428575,6498.145714285716,6.3,0.0,2.2,360.0,65.0,0.0,0.18,0.0,10.0,0.0,50.0,-1.1160619300431314
2018-12-20 10:00,103.92857142857143,109.8,6.9642857142857135,4.994285714285708,697.0142857142857,13.878571428571428,9674.271428571425,7.0,0.0,0.0,0.0,67.0,0.0,0.32,0.0,10.0,0.0,88.88888888888889,-0.9879195483748748
2018-12-20 11:00,151.0,159.31428571428572,9.7,6.484285714285716,699.3571428571429,19.822857142857142,13866.741428571433,7.6,0.0,1.0,360.0,59.0,0.0,0.47,0.0,10.0,0.0,130.55555555555554,-0.8187722477953265
2018-12-20 12:00,153.5857142857143,162.07142857142858,10.999999999999998,7.578571428571432,700.0571428571428,20.619999999999994,14439.378571428573,9.0,0.0,0.5,270.0,58.0,0.0,0.57,0.0,10.0,0.0,158.33333333333334,-0.7956689156484369
2018-12-20 13:00,155.21428571428572,164.34285714285716,11.812857142857139,8.530000000000001,699.3142857142857,20.33142857142857,14221.89857142857,9.0,0.0,0.6,50.0,60.0,0.0,0.63,0.0,10.0,0.0,175.0,-0.8044432551022769
2018-12-20 14:00,148.18571428571428,151.67142857142858,12.610000000000007,9.107142857142858,695.6428571428571,19.167142857142856,13333.854285714286,9.1,0.0,1.2,20.0,60.0,0.0,0.51,0.0,10.0,0.0,141.66666666666666,-0.8402718462964093
2018-12-20 15:00,137.97142857142856,125.95714285714286,12.012857142857142,9.544285714285717,695.8428571428572,17.55285714285714,12225.627142857144,9.6,0.0,0.2,0.0,58.0,0.0,0.54,0.0,10.0,0.0,150.0,-0.8849838250686536
2018-12-20 16:00,43.44285714285714,40.47142857142857,7.3928571428571415,7.862857142857147,677.3428571428572,6.3028571428571425,4297.791428571429,10.0,0.0,0.0,0.0,58.0,0.0,0.42,0.0,8.0,0.0,116.66666666666667,-1.2048363250291925
2018-12-20 17:00,0.5882352941176471,0.4852941176470588,0.7867647058823528,3.1661764705882347,661.4166666666666,0.4055555555555554,264.4944444444446,8.8,0.0,0.6,360.0,61.0,0.0,0.23,0.0,8.0,0.0,63.888888888888886,-1.3675617106135165
2018-12-21 09:00,372.6857142857143,236.22857142857143,7.477142857142859,0.19857142857142826,660.7714285714286,29.634285714285717,19425.712857142855,3.5,0.0,2.9,20.0,73.0,0.9,0.42,0.0,0.0,0.0,116.66666666666667,-0.5944927631140552
2018-12-21 10:00,541.9142857142857,356.01428571428573,14.871428571428572,3.095714285714285,694.6428571428571,57.338571428571434,39803.37428571428,5.0,0.0,2.1,360.0,67.0,1.0,0.91,0.0,7.0,0.0,252.77777777777777,0.22765418671905782
2018-12-21 11:00,604.9710144927536,416.3623188405797,21.30434782608696,7.063768115942031,693.140625,67.5875,46687.584375,6.3,0.0,1.0,360.0,61.0,0.6,0.89,0.0,8.0,0.0,247.22222222222223,0.5054010884798739
2018-12-21 12:00,504.64285714285717,382.9714285714286,21.571428571428562,9.871428571428568,693.9375,53.971875,37207.057812499996,7.1,0.0,2.5,20.0,62.0,0.0,0.76,0.0,9.0,0.0,211.11111111111111,0.12290449908994937
2018-12-21 13:00,721.3142857142857,479.6857142857143,28.361428571428576,13.74142857142858,668.4714285714285,83.44714285714288,55785.055714285714,8.4,0.0,1.0,50.0,59.0,0.1,0.74,0.0,8.0,0.0,205.55555555555554,0.8724431231610961
2018-12-21 14:00,480.9142857142857,329.51428571428573,25.86714285714286,15.245714285714286,671.4927536231884,55.262318840579695,37013.6115942029,9.7,0.0,1.1,20.0,58.0,0.1,0.79,0.0,7.0,0.0,219.44444444444446,0.11509981458838446
2018-12-21 15:00,222.84285714285716,152.67142857142858,17.234285714285715,13.542857142857132,679.1285714285714,25.594285714285714,17249.768571428573,11.1,0.0,0.0,0.0,56.0,0.5,0.72,0.0,8.0,0.0,200.0,-0.6822823244323386
2018-12-21 16:00,53.22857142857143,42.5,10.792857142857153,11.047142857142864,680.0428571428571,8.351428571428572,5706.172857142858,12.0,0.0,0.2,0.0,57.0,0.4,0.59,0.0,7.0,0.0,163.88888888888889,-1.148014471365547
2018-12-21 17:00,1.3333333333333333,1.0434782608695652,4.582608695652174,6.7420289855072495,653.8484848484849,0.7151515151515152,465.39696969696973,11.5,0.0,0.7,320.0,61.0,0.1,0.26,0.0,7.0,0.0,72.22222222222223,-1.3594561976757784
2018-12-22 09:00,138.77142857142857,123.65714285714286,2.674285714285715,-0.4528571428571427,713.4285714285714,17.202857142857145,12298.287142857145,6.1,0.0,1.4,360.0,75.0,0.6,0.37,0.0,2.0,0.0,102.77777777777777,-0.8820523210006195
