,env_slopesolar,env_levelsolar,env_modtemp,env_airtemp,pow_dcv,pow_dca,watt,기온,강수량,풍속,풍향,습도,일조,일사,적설,전운량,지중온도,match_solar,z_score
2020-04-13 14:00,819.1571428571428,779.4142857142857,28.552857142857157,15.252857142857133,528.4428571428572,44.124285714285726,23303.11714285713,17.5,0.0,3.0,320.0,32.0,1.0,3.11,0.0,7.0,0.0,863.8888888888889,1.5100002619986992
2020-04-13 15:00,641.2857142857143,609.5428571428571,25.09428571428571,15.939999999999987,541.4428571428572,33.24999999999999,17990.447142857145,18.3,0.0,2.3,20.0,30.0,1.0,2.48,0.0,4.0,0.0,688.8888888888889,0.8787479421091102
2020-04-13 16:00,438.45714285714286,416.87142857142857,22.700000000000006,16.391428571428573,544.4571428571429,19.828571428571433,10786.652857142857,18.8,0.0,3.3,340.0,27.0,1.0,2.34,0.0,0.0,0.0,650.0,0.022791924727168227
2020-04-13 17:00,226.18571428571428,215.14285714285714,21.344285714285718,15.822857142857146,458.12857142857143,8.231428571428575,3826.4628571428593,15.7,0.0,5.6,270.0,47.0,1.0,1.64,0.0,0.0,0.0,455.55555555555554,-0.8042189915112448
2020-04-13 18:00,33.142857142857146,30.8,12.441428571428576,12.659999999999993,359.8,1.3657142857142859,499.8000000000001,14.0,0.0,4.9,270.0,57.0,1.0,0.85,0.0,0.0,0.0,236.11111111111111,-1.1994936172760606
2020-04-14 09:00,669.7,639.4714285714285,29.77428571428571,13.851428571428572,516.5714285714286,42.14285714285714,21746.521428571432,11.0,0.0,1.3,160.0,68.0,1.0,1.53,0.0,0.0,0.0,425.0,1.3250453041765418
2020-04-14 10:00,833.7714285714286,795.7,37.88142857142858,18.43428571428571,498.5285714285714,50.33142857142858,25083.738571428574,13.0,0.0,2.1,230.0,57.0,1.0,2.24,0.0,0.0,0.0,622.2222222222222,1.7215739918992654
2020-04-14 11:00,933.1714285714286,889.2571428571429,32.94857142857143,18.685714285714294,500.4428571428571,54.53714285714287,27292.052857142855,15.3,0.0,2.9,250.0,50.0,1.0,2.8,0.0,0.0,0.0,777.7777777777778,1.9839662571637113
2020-04-14 12:00,953.9285714285714,908.8,32.685714285714276,20.907142857142862,498.6,54.738571428571426,27291.02285714286,17.0,0.0,1.7,200.0,43.0,1.0,3.26,0.0,0.0,0.0,905.5555555555555,1.9838438723949452
2020-04-14 13:00,927.8714285714286,883.3571428571429,32.984285714285726,22.231428571428552,503.943661971831,51.04647887323943,25725.94647887324,18.1,0.0,3.6,270.0,35.0,1.0,3.39,0.0,0.0,0.0,941.6666666666666,1.7978812406886473
2020-04-14 14:00,790.5070422535211,753.2112676056338,32.347887323943674,22.597183098591543,508.7,41.97714285714287,21327.312857142853,18.1,0.0,4.1,290.0,37.0,1.0,3.24,0.0,0.0,0.0,900.0,1.275234873031394
2020-04-14 15:00,636.5857142857143,606.5571428571428,28.252857142857145,22.40714285714285,522.1142857142858,32.21142857142858,16809.89857142858,18.0,0.0,4.2,290.0,39.0,1.0,2.84,0.0,0.0,0.0,788.8888888888889,0.7384749674171713
2020-04-14 16:00,439.0857142857143,417.9428571428571,26.122857142857143,21.7557142857143,525.7428571428571,19.807142857142857,10420.067142857144,17.7,0.0,4.3,270.0,34.0,1.0,2.36,0.0,0.0,0.0,655.5555555555555,-0.02076584990992368
2020-04-14 17:00,209.85714285714286,199.77142857142857,24.644285714285715,20.988571428571408,400.98571428571427,7.185714285714286,3123.504285714286,17.1,0.0,4.0,290.0,36.0,1.0,1.65,0.0,4.0,0.0,458.3333333333333,-0.8877446441492892
2020-04-14 18:00,29.87142857142857,27.814285714285713,17.948571428571416,18.18285714285713,334.0285714285714,1.1414285714285715,351.3771428571428,15.0,0.0,3.6,290.0,39.0,1.0,0.85,0.0,5.0,0.0,236.11111111111111,-1.2171292454811007
2020-04-15 09:00,527.6,505.0285714285714,22.97142857142858,13.135714285714291,531.0714285714286,30.46714285714286,16161.25285714286,11.8,0.0,1.3,160.0,58.0,1.0,1.36,0.0,4.0,0.0,377.77777777777777,0.6614027773640901
2020-04-15 10:00,691.2285714285714,660.5,36.30142857142857,17.868571428571425,513.2571428571429,40.96142857142858,20959.689999999995,14.3,0.0,1.1,230.0,46.0,1.0,1.91,0.0,7.0,0.0,530.5555555555555,1.2315538649100788
2020-04-15 11:00,795.1428571428571,760.6142857142858,37.14142857142856,19.282857142857143,514.0142857142857,44.58571428571429,22890.07285714286,16.0,0.0,1.8,250.0,45.0,1.0,2.44,0.0,6.0,0.0,677.7777777777778,1.460922272292154
2020-04-15 12:00,974.7857142857143,929.6,44.195714285714274,23.050000000000004,494.62857142857143,54.36428571428573,26886.84714285715,17.3,0.0,2.8,270.0,40.0,1.0,2.71,0.0,6.0,0.0,752.7777777777778,1.935819647798671
2020-04-15 13:00,893.7428571428571,853.0142857142857,44.028571428571425,24.138571428571442,498.9,48.215714285714306,24050.425714285713,18.8,0.0,2.9,290.0,38.0,1.0,2.53,0.0,7.0,0.0,702.7777777777778,1.5987955889035643
2020-04-15 14:00,623.8,596.4857142857143,36.002857142857124,22.85857142857143,516.2285714285714,32.74285714285715,16871.928571428572,19.1,0.0,4.7,270.0,39.0,1.0,2.44,0.0,7.0,0.0,677.7777777777778,0.7458453821808864
2020-04-15 15:00,479.8,458.51428571428573,31.331428571428564,21.938571428571443,523.3142857142857,24.808571428571426,12989.612857142856,18.1,0.0,4.1,290.0,36.0,1.0,2.19,0.0,7.0,0.0,608.3333333333334,0.2845479928857349
2020-04-15 16:00,312.09859154929575,298.38028169014086,26.900000000000016,21.03661971830986,490.8169014084507,15.57042253521126,7767.822535211266,18.2,0.0,4.2,270.0,34.0,1.0,1.89,0.0,7.0,0.0,525.0,-0.3359059887649849
2020-04-15 17:00,160.32857142857142,153.1,24.804285714285722,19.56428571428571,372.2142857142857,7.73142857142857,2896.2471428571434,16.8,0.0,3.8,270.0,38.0,1.0,1.42,0.0,4.0,0.0,394.44444444444446,-0.9147473751000261
