,env_slopesolar,env_levelsolar,env_modtemp,env_airtemp,pow_dcv,pow_dca,watt,기온,강수량,풍속,풍향,습도,일조,일사,적설,전운량,지중온도,match_solar,z_score
2020-04-08 09:00,154.61428571428573,152.6,8.548571428571424,8.002857142857147,624.7428571428571,7.142857142857143,4509.2985714285705,9.5,0.0,4.6,320.0,72.0,1.0,1.58,0.0,8.0,10.2,438.8888888888889,-0.9723511034289049
2020-04-08 10:00,561.0434782608696,393.5507246376812,18.626086956521743,10.144927536231883,623.2028985507246,26.131884057971018,16189.469565217383,9.0,0.0,4.2,290.0,67.0,0.6,1.8,0.0,8.0,10.7,500.0,0.5983953973940362
2020-04-08 11:00,812.3285714285714,879.8714285714286,25.01857142857142,11.657142857142851,612.2285714285714,37.734285714285726,23106.26571428572,8.4,0.0,4.6,320.0,54.0,0.1,0.86,0.0,8.0,10.9,238.88888888888889,1.5285644294940062
2020-04-08 12:00,474.8970588235294,515.2647058823529,19.039705882352933,11.083823529411763,615.5588235294117,23.69411764705883,14507.720588235297,8.7,0.0,3.7,360.0,53.0,0.0,1.08,0.0,7.0,10.9,300.0,0.372234211717739
2020-04-08 13:00,842.6571428571428,937.4142857142857,24.085714285714282,12.05571428571429,616.1571428571428,38.80571428571429,23915.254285714287,8.9,0.0,4.0,360.0,44.0,0.0,0.85,0.0,8.0,11.1,236.11111111111111,1.637357012107129
2020-04-08 14:00,742.6285714285714,825.8571428571429,24.83714285714286,12.808571428571431,615.9714285714285,34.298571428571414,21122.142857142855,10.2,0.0,4.2,320.0,41.0,0.6,2.21,0.0,5.0,11.2,613.8888888888889,1.261740079343887
2020-04-08 15:00,564.7536231884058,627.768115942029,22.310144927536246,12.595652173913043,622.9420289855072,26.94057971014493,16777.094202898552,10.6,0.0,3.4,340.0,36.0,1.0,2.78,0.0,0.0,12.0,772.2222222222222,0.6774190130522209
2020-04-08 16:00,383.0285714285714,422.3,19.638571428571424,12.538571428571428,628.3285714285714,17.63571428571429,11080.025714285717,10.7,0.0,2.8,70.0,37.0,1.0,2.2,0.0,0.0,12.6,611.1111111111111,-0.08872134552608182
2020-04-08 17:00,169.75714285714287,180.35714285714286,13.887142857142855,11.318571428571435,627.3571428571429,7.497142857142856,4710.348571428571,10.8,0.0,2.0,20.0,36.0,1.0,1.51,0.0,0.0,12.7,419.44444444444446,-0.9453139492503928
2020-04-09 09:00,604.463768115942,630.768115942029,21.208695652173915,13.944927536231887,625.4782608695652,27.67971014492754,17302.87826086957,10.0,0.0,1.8,230.0,36.0,1.0,1.53,0.0,0.0,7.9,425.0,0.7481263228754793
2020-04-09 10:00,740.2285714285714,524.4428571428572,26.56428571428571,13.36714285714286,619.1428571428571,34.6842857142857,21472.548571428568,10.8,0.0,3.7,50.0,37.0,1.0,2.23,0.0,0.0,8.8,619.4444444444445,1.3088625529682314
2020-04-09 11:00,840.1594202898551,912.8115942028985,26.482608695652168,13.486956521739131,615.0869565217391,38.855072463768124,23897.520289855074,11.5,0.0,3.6,320.0,42.0,1.0,2.8,0.0,0.0,9.9,777.7777777777778,1.6349721487385809
2020-04-09 12:00,780.1714285714286,854.6,25.35285714285714,12.945714285714276,613.1142857142858,35.7542857142857,21911.284285714286,12.3,0.0,2.8,50.0,40.0,1.0,3.11,0.0,1.0,10.9,863.8888888888889,1.3678636231038324
2020-04-09 13:00,488.85714285714283,538.2142857142857,19.729999999999993,12.192857142857141,618.6714285714286,23.080000000000002,14246.705714285716,11.4,0.0,4.6,340.0,43.0,0.9,3.1,0.0,1.0,12.1,861.1111111111111,0.3371329961501701
2020-04-09 14:00,525.1159420289855,581.8405797101449,20.12463768115942,12.200000000000001,622.6376811594203,26.123188405797098,16259.39710144928,11.4,0.0,4.5,340.0,43.0,0.4,1.88,0.0,5.0,12.6,522.2222222222222,0.6077992351380067
2020-04-09 15:00,133.21428571428572,131.17142857142858,12.134285714285706,10.114285714285707,619.304347826087,6.227536231884058,3881.8376811594203,11.0,0.0,3.9,90.0,45.0,0.6,2.32,0.0,5.0,13.2,644.4444444444445,-1.0567318884634407
2020-04-09 16:00,40.21739130434783,32.84057971014493,9.668115942028994,9.402898550724627,595.695652173913,1.8159420289855086,1082.321739130435,10.2,0.0,2.5,70.0,64.0,0.0,0.71,0.0,8.0,13.0,197.22222222222223,-1.4332100986093748
2020-04-09 17:00,26.057142857142857,21.014285714285716,9.517142857142852,9.381428571428556,580.6714285714286,1.2799999999999994,749.7228571428573,9.4,0.0,1.9,50.0,60.0,0.0,0.15,0.0,9.0,12.6,41.666666666666664,-1.4779379138389142
2020-04-10 09:00,620.4714285714285,646.1142857142858,25.721428571428586,14.922857142857138,611.4714285714285,28.605714285714285,17485.318571428576,9.7,0.0,0.9,340.0,54.0,1.0,1.65,0.0,0.0,8.5,458.3333333333333,0.7726608506295677
2020-04-10 10:00,784.3857142857142,695.7285714285714,29.345714285714283,12.352857142857141,603.3188405797101,35.75652173913043,21567.586956521736,11.6,0.0,1.7,140.0,47.0,1.0,2.3,0.0,0.0,9.6,638.8888888888889,1.3216432914444354
2020-04-10 11:00,851.0869565217391,923.0579710144928,26.34202898550725,11.917391304347829,600.7971014492754,40.02463768115942,24046.63913043479,12.5,0.0,2.3,70.0,45.0,1.0,2.86,0.0,1.0,10.8,794.4444444444445,1.6550256134671295
2020-04-10 12:00,848.2,929.9714285714285,26.090000000000014,11.844285714285713,600.8571428571429,41.20428571428571,24757.56285714286,12.6,0.0,2.7,70.0,45.0,1.0,3.23,0.0,1.0,12.0,897.2222222222222,1.7506304600633418
2020-04-10 13:00,726.1014492753624,795.7536231884058,25.128985507246387,12.223188405797108,598.5072463768116,34.28550724637681,20501.88405797102,12.8,0.0,3.5,70.0,45.0,1.0,3.31,0.0,2.0,13.2,919.4444444444445,1.1783278297353934
2020-04-10 14:00,709.9428571428572,774.4428571428572,24.42714285714286,12.481428571428568,602.6142857142858,32.15285714285715,19351.914285714283,12.5,0.0,2.8,90.0,47.0,0.5,2.39,0.0,7.0,14.3,663.8888888888889,1.023680179732241
2020-04-10 15:00,556.7428571428571,613.8142857142857,21.681428571428565,12.441428571428577,614.6428571428571,26.48571428571429,16290.894285714283,13.2,0.0,2.7,70.0,42.0,0.7,2.08,0.0,6.0,14.5,577.7777777777778,0.6120349686727588
2020-04-10 16:00,257.3768115942029,267.95652173913044,15.397101449275363,11.582608695652164,621.0,11.955072463768113,7416.173913043481,13.3,0.0,2.3,90.0,45.0,1.0,2.05,0.0,5.0,14.8,569.4444444444443,-0.5814352278310079
2020-04-10 17:00,86.7,78.21428571428571,11.659999999999998,10.867142857142865,608.1159420289855,3.778260869565218,2311.1159420289846,12.0,0.0,3.1,90.0,47.0,0.4,0.92,0.0,7.0,14.7,255.55555555555554,-1.2679621587067142
2020-04-11 09:00,611.3285714285714,636.8,29.255714285714287,16.872857142857146,604.5142857142857,28.410000000000007,17158.827142857146,13.1,0.0,1.3,140.0,46.0,1.0,1.64,0.0,1.0,9.5,455.55555555555554,0.7287543642219657
2020-04-11 10:00,737.0571428571428,772.0571428571428,38.599999999999994,16.689999999999998,596.0,34.51000000000001,20560.39142857143,14.9,0.0,1.4,90.0,35.0,1.0,2.26,0.0,4.0,10.6,627.7777777777778,1.1861958864352324
2020-04-11 11:00,799.6666666666666,859.3623188405797,39.78405797101449,18.07681159420289,586.5507246376811,36.057971014492765,21147.665217391303,15.4,0.0,2.1,70.0,35.0,0.9,2.49,0.0,5.0,11.9,691.6666666666666,1.2651723200254925
2020-04-11 12:00,615.8857142857142,655.1142857142858,29.218571428571437,15.642857142857153,597.4142857142857,28.104285714285716,16764.85142857143,14.9,0.0,2.7,90.0,41.0,0.5,2.07,0.0,7.0,12.9,574.9999999999999,0.6757726077945481
2020-04-11 13:00,486.1304347826087,517.4927536231884,23.672463768115943,14.802898550724638,606.2058823529412,22.539705882352933,13620.94117647059,14.7,0.0,2.8,90.0,41.0,0.4,2.08,0.0,8.0,13.7,577.7777777777778,0.2529803361732843
2020-04-11 14:00,550.1857142857143,595.6285714285714,25.031428571428563,15.405714285714291,613.5,24.851428571428578,15203.137142857144,15.2,0.0,3.0,90.0,37.0,0.5,1.98,0.0,8.0,14.2,550.0,0.46575365765457316
2020-04-11 15:00,447.5,487.5,21.790000000000013,14.38857142857143,615.5507246376811,21.269565217391303,13109.772463768113,15.3,0.0,3.2,110.0,30.0,0.4,1.58,0.0,8.0,14.7,438.8888888888889,0.18423849435996237
2020-04-11 16:00,357.4927536231884,388.536231884058,18.920289855072475,13.881159420289862,622.5217391304348,16.28115942028986,10136.423188405795,15.7,0.0,3.7,90.0,29.0,0.8,1.81,0.0,6.0,14.8,502.77777777777777,-0.215616779375616
2020-04-11 17:00,167.07142857142858,172.72857142857143,14.935714285714292,13.39142857142856,620.1857142857143,7.282857142857142,4523.944285714287,15.3,0.0,3.5,110.0,41.0,0.7,1.14,0.0,6.0,14.8,316.6666666666667,-0.9703815514010643
2020-04-12 09:00,39.07142857142857,34.614285714285714,6.79714285714286,6.5828571428571445,599.1,1.9885714285714289,1204.124285714285,7.3,0.9,1.5,200.0,91.0,0.0,0.2,0.0,9.0,9.6,55.55555555555556,-1.416830122328236
2020-04-12 10:00,45.52173913043478,46.405797101449274,6.944927536231884,6.279710144927532,602.2173913043479,2.484057971014494,1527.4057971014486,7.2,6.1,2.1,230.0,91.0,0.0,0.13,0.0,10.0,9.6,36.111111111111114,-1.373355304788136
2020-04-12 11:00,41.042857142857144,39.614285714285714,6.339999999999997,5.8542857142857105,606.0428571428571,2.240000000000001,1363.4714285714283,8.0,0.2,2.4,270.0,81.0,0.1,0.86,0.0,10.0,9.7,238.88888888888889,-1.395401158044058
2020-04-12 12:00,28.0,28.242857142857144,5.612857142857144,5.7799999999999985,600.6714285714286,1.665714285714286,1005.4828571428571,8.4,0.6,0.6,340.0,84.0,0.0,0.65,0.0,10.0,10.0,180.55555555555554,-1.4435433724178932
2020-04-12 13:00,52.08695652173913,39.15942028985507,6.463768115942027,6.068115942028983,602.5652173913044,2.246376811594203,1368.0753623188407,8.0,2.1,1.3,180.0,89.0,0.0,0.4,0.0,10.0,10.3,111.11111111111111,-1.3947820221745906
2020-04-12 14:00,200.54285714285714,180.44285714285715,11.019999999999992,8.715714285714288,629.5428571428571,8.352857142857141,5284.969999999999,7.2,3.5,1.8,250.0,91.0,0.0,0.18,0.0,9.0,10.1,50.0,-0.8680390019310068
2020-04-12 15:00,219.34782608695653,206.65217391304347,11.997101449275362,9.875362318840583,631.0434782608696,9.286956521739134,5869.498550724636,7.2,0.0,0.5,340.0,89.0,0.0,0.13,0.0,9.0,10.0,36.111111111111114,-0.7894317472795062
2020-04-12 16:00,94.71428571428571,87.57142857142857,9.852857142857136,9.190000000000008,617.1857142857143,4.165714285714284,2573.4942857142855,9.7,0.0,3.4,70.0,81.0,0.2,0.96,0.0,9.0,10.1,266.6666666666667,-1.2326775840669626
2020-04-12 17:00,46.385714285714286,41.48571428571429,8.714285714285715,8.458571428571428,600.1285714285714,2.148571428571428,1296.0728571428572,9.2,0.0,3.0,70.0,80.0,0.0,0.36,0.0,9.0,10.3,100.0,-1.4044649012279713
2020-04-13 09:00,535.9855072463768,544.1884057971015,18.63333333333334,12.5927536231884,621.231884057971,24.03478260869566,14915.05072463768,8.9,0.0,3.3,320.0,65.0,0.6,1.16,0.0,7.0,8.0,322.22222222222223,0.42701186752209397
2020-04-13 10:00,735.2285714285714,766.2428571428571,25.09714285714286,13.61285714285714,616.4,33.27285714285715,20520.09857142857,9.9,0.0,5.1,320.0,61.0,0.3,1.31,0.0,8.0,8.6,363.8888888888889,1.1807773129914907
2020-04-13 11:00,881.6428571428571,941.5285714285715,26.88142857142858,13.881428571428572,610.9565217391304,39.908695652173925,24379.407246376817,11.5,0.0,4.6,320.0,55.0,1.0,2.76,0.0,6.0,9.4,766.6666666666666,1.699776187236926
2020-04-13 12:00,858.8985507246376,927.1739130434783,26.323188405797108,13.576811594202901,608.072463768116,40.9608695652174,24906.227536231883,11.9,0.0,5.2,320.0,54.0,0.9,3.1,0.0,5.0,10.4,861.1111111111111,1.7706228492671663
2020-04-13 13:00,877.3428571428572,954.7142857142857,27.558571428571426,14.789999999999992,607.7857142857143,40.561428571428564,24647.16571428572,12.5,0.0,5.8,290.0,46.0,1.0,3.4,0.0,4.0,11.4,944.4444444444445,1.735784279649038
2020-04-13 14:00,696.9855072463768,759.2173913043479,25.756521739130427,15.062318840579715,612.8115942028985,32.156521739130426,19694.281159420287,12.9,0.0,6.5,320.0,38.0,1.0,3.3,0.0,5.0,12.3,916.6666666666666,1.069721592067503
2020-04-13 15:00,618.1285714285714,671.5,24.578571428571422,15.108571428571423,616.3333333333334,28.453623188405803,17533.652173913048,13.1,0.0,5.2,340.0,34.0,1.0,2.47,0.0,6.0,12.8,686.1111111111111,0.7791607415143008
2020-04-13 16:00,419.7142857142857,455.3,20.878571428571433,14.518571428571432,624.5652173913044,19.343478260869567,12076.808695652173,13.3,0.0,5.5,290.0,33.0,1.0,2.41,0.0,6.0,13.1,669.4444444444445,0.045325782798821206
2020-04-13 17:00,192.17391304347825,199.1014492753623,15.17826086956522,13.081159420289852,628.9855072463768,8.759420289855072,5508.782608695651,13.4,0.0,3.7,340.0,33.0,1.0,1.69,0.0,0.0,13.0,469.44444444444446,-0.8379407377758249
2020-04-14 09:00,630.1884057971015,643.7826086956521,31.930434782608707,24.057971014492754,606.5507246376811,27.755072463768116,16833.436231884054,17.8,0.0,2.9,230.0,23.0,1.0,1.69,0.0,0.0,9.2,469.44444444444446,0.6849958751482726
2020-04-14 10:00,780.8714285714286,818.7714285714286,36.970000000000006,24.37999999999998,597.1714285714286,34.54142857142856,20623.404285714285,19.8,0.0,3.7,180.0,21.0,1.0,2.3,0.0,3.0,10.3,638.8888888888889,1.1946698398488107
2020-04-14 11:00,882.9428571428572,943.3857142857142,39.107142857142854,25.02,592.9285714285714,39.040000000000006,23145.38428571428,21.3,0.0,3.7,250.0,20.0,1.0,2.87,0.0,1.0,11.6,797.2222222222222,1.5338250852858843
2020-04-14 12:00,887.536231884058,959.5652173913044,39.5478260869565,25.059420289855076,589.1159420289855,40.39420289855072,23796.724637681156,22.5,0.0,3.3,290.0,16.0,1.0,3.22,0.0,0.0,12.7,894.4444444444445,1.6214171744120456
2020-04-14 13:00,874.4857142857143,950.9,41.3257142857143,26.2642857142857,588.1142857142858,38.70285714285715,22762.652857142853,23.1,0.0,3.9,290.0,16.0,1.0,3.31,0.0,2.0,14.1,919.4444444444445,1.4823554576149178
2020-04-14 14:00,759.2714285714286,827.5714285714286,40.361428571428576,24.73999999999999,585.9428571428572,34.175714285714285,20021.842857142856,23.3,0.0,4.2,250.0,16.0,1.0,3.2,0.0,2.0,15.4,888.8888888888889,1.1137720080053306
2020-04-14 15:00,608.1014492753624,660.3768115942029,33.64782608695655,21.402898550724633,601.0,27.073913043478264,16266.885507246374,23.1,0.0,2.0,70.0,21.0,1.0,2.81,0.0,2.0,16.4,780.5555555555555,0.6088062740939246
